y_true,y_pred,residual
950.0,1163.018290335523,-213.01829033552303
1150.0,1395.5172116524732,-245.51721165247318
1200.0,1163.240148116947,36.75985188305299
750.0,974.4934204821175,-224.49342048211747
1600.0,1394.2655712196788,205.7344287803212
1600.0,1612.689485491968,-12.689485491968071
2650.0,997.485411458148,1652.514588541852
1360.0,1599.7460936938398,-239.74609369383984
1000.0,990.4100425902889,9.589957409711133
3500.0,1470.2411823245723,2029.7588176754277
1200.0,1076.630008750403,123.36999124959698
550.0,779.7251255788894,-229.72512557888945
650.0,1571.0061049738017,-921.0061049738017
3500.0,2499.425114856742,1000.5748851432581
1000.0,1197.6754186125281,-197.67541861252812
780.0,919.7770394430796,-139.77703944307962
750.0,1007.6540358223117,-257.6540358223117
680.0,1592.1564808863218,-912.1564808863218
1300.0,1130.014869032315,169.9851309676851
3800.0,1924.4570250309748,1875.5429749690252
950.0,1257.5652657962908,-307.56526579629076
1000.0,1152.6813505463533,-152.68135054635331
850.0,943.0986895143765,-93.09868951437647
1850.0,1691.834082784223,158.16591721577697
1500.0,1450.5864929609093,49.413507039090746
1700.0,1544.9749311065693,155.02506889343067
750.0,978.9140471022737,-228.91404710227368
1000.0,1183.9454651884976,-183.94546518849756
3300.0,1905.8856606751006,1394.1143393248994
790.0,810.8947414022015,-20.894741402201475
850.0,1173.1869146996867,-323.18691469968667
700.0,864.453377000496,-164.45337700049595
600.0,793.6083329662316,-193.60833296623161
870.0,1210.1613279864296,-340.16132798642957
1200.0,1358.4502136317817,-158.4502136317817
1250.0,1141.1853550583382,108.81464494166175
1200.0,1682.6900600200438,-482.6900600200438
1658.0,1020.4774024341784,637.5225975658216
1100.0,1220.720125557023,-120.72012555702304
950.0,1198.757917232363,-248.75791723236307
1750.0,1259.8875584186792,490.1124415813208
1000.0,878.4591077344697,121.54089226553026
3200.0,1866.8087321658927,1333.1912678341073
950.0,1030.646026798342,-80.64602679834206
950.0,1105.760170676871,-155.76017067687098
500.0,674.933795062901,-174.93379506290103
870.0,972.0069936594205,-102.00699365942046
750.0,782.1547526821635,-32.15475268216346
900.0,990.4100425902889,-90.41004259028887
850.0,1019.1500313103269,-169.15003131032688
1500.0,1267.8096208515115,232.19037914848855
900.0,1052.1378485271614,-152.1378485271614
890.0,990.4100425902889,-100.41004259028887
975.0,1111.1179952144487,-136.11799521444868
1000.0,989.4728446728673,10.527155327132732
850.0,799.3987459141863,50.60125408581371
800.0,723.3474041182359,76.65259588176411
975.0,1112.4453663383001,-137.44536633830012
1300.0,1423.005559939717,-123.00555993971693
900.0,1112.537951072249,-212.53795107224892
750.0,808.0512646768316,-58.05126467683158
900.0,1046.7309643315193,-146.73096433151932
900.0,1180.2622835675459,-280.26228356754586
1500.0,1047.890020030365,452.1099799696351
800.0,856.8787233542623,-56.87872335426232
700.0,673.1163707853419,26.88362921465807
900.0,1086.9669485395725,-186.9669485395725
1190.0,851.1307256102548,338.8692743897452
1000.0,1050.469031587011,-50.46903158701093
1000.0,1257.472681062342,-257.47268106234196
800.0,1083.705377618262,-283.705377618262
800.0,914.5805585757626,-114.58055857576255
1600.0,1338.0372342123972,261.96276578760285
870.0,972.0069936594205,-102.00699365942046
1600.0,1535.2415732993559,64.75842670064412
850.0,1000.5786669544526,-150.57866695445261
800.0,977.2570168831558,-177.25701688315576
2250.0,1934.6256493951385,315.37435060486155
700.0,1001.906038078304,-301.90603807830405
800.0,914.3587007943385,-114.35870079433846
1500.0,944.426060638228,555.573939361772
1500.0,1538.8973388713543,-38.89733887135435
1450.0,2540.0181004613987,-1090.0181004613987
950.0,944.0964015429615,5.90359845703847
850.0,1173.1869146996867,-323.18691469968667
1500.0,1392.136145793586,107.86385420641409
2000.0,996.1580403342965,1003.8419596657035
900.0,1165.5973018921688,-265.59730189216884
1200.0,1133.8017567752354,66.19824322476461
